,Tweets,Date
131,Japan confirms first case of #coronavirus that has infected dozens in China | @japantimeshttps://buff.ly/2ubPkHy ,2020-01-17 15:08:01
132,Fears SARS-like coronavirus could have spread to Japan on international flight https://www.dailystar.co.uk/news/world-news/fears-sars-like-coronavirus-could-21298920?utm_source=twitter.com&utm_medium=social&utm_campaign=sharebar …,2020-01-17 11:17:01
133,"UK......Four people in Scotland being tested for deadly coronavirus after showing symptoms following China visit 

https://www.irishpost.com/news/four-people-scotland-tested-deadly-coronavirus-showing-symptoms-following-china-visit-177829?utm_source=twitter&utm_campaign=article&utm_medium=web … via @theirishpost",2020-01-23 23:40:12
134,"So UCC sent another health advisory email about the corona virus... In which they also remind students to be compassionate towards fellow students from China during what must be a particularly difficult time for them.
I'm just ",2020-01-28 23:58:13
135,"(""There's a real concern that the MERS coronavirus could escape broadly when millions of people visit Saudi Arabia for the Hajj,"" said Mark Denison, M.D., Craig-Weaver Professor of Pediatrics and professor of Pathology, Microbiology and Immunology.) Were the Chinese there too ",2020-01-28 23:45:56
136,Afraid to order off wish incase I get coronavirus with me parcel,2020-01-25 23:52:43
137,"World eyes on coronavirus, are the HSE prepared? 

""Hong Kong declares coronavirus outbreak an 'emergency'""  https://twitter.com/i/events/1220997649781776384 …",2020-01-25 23:27:35
138,"Wuhan doctor screams 'I can't take it anymore' as coronavirus cases hit 4,500 https://metro.co.uk/2020/01/28/exhausted-doctor-screams-cant-take-anymore-coronavirus-cases-hit-4500-12135074/?ito=article.amp.share.top.twitter … via @MetroUK",2020-01-30 23:57:35
139,Coronavirus: Italy and Germany confirm cases after WHO declares global emergency – live news https://www.theguardian.com/world/live/2020/jan/30/coronavirus-live-updates-china-death-toll-wuhan-evacuation-foreign-nationals-citizens-latest-news?CMP=Share_iOSApp_Other …,2020-01-30 23:56:55
140,"""Cruise ship passengers test negative for coronavirus following a lockdown""  https://twitter.com/i/events/1222856786916413440 …",2020-01-30 23:50:51
141,"‘Time for science, not rumours’: Coronavirus declared global emergency http://rviv.ly/Xy6Te1 ",2020-01-30 23:44:02
142,"Could it partly be a corona virus pandemic bet? If people self isolate and 1. Get deliveries 2. Telecommute and go in the Internet
What company benefits?",2020-01-30 23:42:18
143,"22 days into 2020 the earth is burning and shit, cunts wanted to start a world ending war and now some coronavirus prick wants to poxy kill us all with a flu lol https://twitter.com/CGTNOfficial/status/1219998155829280768 …",2020-01-22 23:20:15
144,"CHINA - #Wuhan: Imposing a #travel #quarantine on a #city the size of 11-million is a big deal. Understandably, some people will not want to stay... 
#Coronavirus
https://www.nytimes.com/2020/01/22/world/asia/china-coronavirus-travel.html …",2020-01-22 23:14:01
145,World Health Organisation delays call on coronavirus international emergency http://www.breakingnews.ie/world/world-health-organisation-delays-call-on-coronavirus-international-emergency-977156.html?utm_source=dlvr.it&utm_medium=twitter …,2020-01-22 22:39:32
146,World Health Organisation delays call on coronavirus international emergency http://www.irishexaminer.com/breakingnews/world/world-health-organisation-delays-call-on-coronavirus-international-emergency-977156.html?utm_source=dlvr.it&utm_medium=twitter …,2020-01-22 22:31:32
147,"First #Coronavirus case diagnosed in US https://bbc.in/2umQYpw  Surveillance, Containment & Education 4 prevention of all #Zoonosis essential @HSELive @roinnslainte @MicrobesInfect @OneHealthNews @UCD_OneHealth @stjamesdublin @TheMaterFoundat @Concern @ChrisPain5 @carolmorgan11",2020-01-21 22:57:33
