,Tweets,Date
86,"RT @XHNews: Latest count of confirmed #COVID19 cases worldwide at 1000 GMT: Johns Hopkins University.
World: 7,669,317
U.S.: 2,048,986
Braz…",Sat Jun 13 11:30:23 +0000 2020
87,RT @drdavidsamadi: NO SECOND WAVE.  The toughest part of #COVID19 is behind us. This was a nursing home virus.  Small baby waves and spikes…,Sat Jun 13 09:52:27 +0000 2020
88,"RT @XHNews: Latest count of confirmed #COVID19 cases worldwide at 1000 GMT: Johns Hopkins University.
World: 7,669,317
U.S.: 2,048,986
Braz…",Sat Jun 13 11:30:23 +0000 2020
89,RT @XHNews: Update: Beijing confirms 6 new #COVID19 cases. Two are employees of the China Meat Food Research Center and the other four have…,Sat Jun 13 11:07:06 +0000 2020
90,"RT @timesofindia: Beijing shuts down largest wholesale market after six new #Covid19 cases reported

Officials in Beijing found the #corona…",Sat Jun 13 12:26:34 +0000 2020
91,RT @michaeldavis777: Greenlight in the U.K. for 🎥 Film Industry: New Guidelines for Film &amp; TV. Hopefully soon in U.S. too —&gt; https://t.co/X…,Sat Jun 13 10:04:57 +0000 2020
92,"RT @ANCALERTS: A research group from the University of the Philippines warns the #COVID19 cases in the country may potentially reach 40,000…",Sat Jun 13 13:18:08 +0000 2020
93,"Learning to live without: gym, malls, night life and other non essentials. Yet, family, relationships and health sh… https://t.co/prfjFigNLG",Sat Jun 13 13:21:44 +0000 2020
94,"RT @XHNews: Latest count of confirmed #COVID19 cases worldwide at 1000 GMT: Johns Hopkins University.
World: 7,669,317
U.S.: 2,048,986
Braz…",Sat Jun 13 11:30:23 +0000 2020
95,"RT @WBG_Cities: In our latest blog, learn how the @WorldBank is using #Geospatial data to help cities fight #COVID19 and promote #Resilient…",Sat Jun 13 14:25:39 +0000 2020
96,RT @BrentToderian: Nothing in how we prioritize street space is written in stone or inevitable. It’s just a product of our priorities. If a…,Sat Jun 13 10:01:26 +0000 2020
97,Coronavirus: Last Week Tonight with John Oliver (HBO) https://youtu.be/c09m5f7Gnic ,2020-03-02 23:56:28
98,World Economic Forum postpones event in Brazil as coronavirus cases rise https://www.devdiscourse.com/article/health/925588-world-economic-forum-postpones-event-in-brazil-as-coronavirus-cases-rise …,2020-03-06 23:57:27
99,El festival South by Southwest se cancela debido al coronavirus http://bit.ly/2xjn3Aj  #Tecnologia,2020-03-06 23:56:23
100,Y’all really believe the corona-virus came from ppl eating bats ,2020-03-06 23:53:41
