,Tweets,Date
124,RT @globaltimesnews: #Beijing's Fengtai district raised the risk level of its Xiluoyuan Street community and Huaxiang area to medium from l…,Sat Jun 13 10:00:32 +0000 2020
125,"RT @BBCNewsnight: ""I regret every single death.""

First Minister Nicola Sturgeon talks to @KirstyWark about her government’s response to #C…",Sat Jun 13 10:30:38 +0000 2020
126,"RT @trishgreenhalgh: Above all, don’t be poor.",Sat Jun 13 11:46:29 +0000 2020
127,Refuse to get tested.,Sat Jun 13 12:00:01 +0000 2020
128,"RT @itsTAGofficial: BREAK: #COVID19 in the Netherlands (13-06)

cases: 48.640 (+179)
fatalities: 6.057 (+4)
hospitalisations: 11.822 (+9)…",Sat Jun 13 12:01:21 +0000 2020
129,RT @dgazettesports: #COVID19 Task Force to study fall sports announced https://t.co/WQU8ePUAO1 @NYSPHSAA @Sect2athletics #coronavirus https…,Sat Jun 13 12:31:21 +0000 2020
130,RT @SportieDoc: 'I'm still too weak to exercise': Former professional athlete and doctor who first had Coronavirus in January warns of its…,Sat Jun 13 10:28:42 +0000 2020
131,"RT @RobertDeNiroUS: """"Our nation's nurses are now being forced to fight against two enemies-- although one is much dumber than the other.""""…",Sat Jun 13 12:54:59 +0000 2020
132,"@mlazarou + Based on the last announcement, Cyprus categorized NL as a high risk country for #COVID19",Sat Jun 13 12:58:17 +0000 2020
133,RT @marty_walsh: Today I am declaring racism a public health crisis in the @CityofBoston. The health impacts of historic and systemic racis…,Sat Jun 13 09:52:52 +0000 2020
134,"RT @yourICM: #COVID19 induced #AKI in critically ills with #SARSCoV2 #Coronavirus infection: several mechanisms possibly involved, prevalen…",Sat Jun 13 08:40:30 +0000 2020
135,This is the sad state of the nation when the chief nurse in the U.K. is banned by the govt to for refusing to condo… https://t.co/AN8QvqR6Ow,Sat Jun 13 13:48:16 +0000 2020
136,"Funny how #COVID19 has found large gatherings of irresponsible and racist men ⬇️

#BlackLivesMatter",Sat Jun 13 14:27:47 +0000 2020
137,"THE UHOO VIRUS INDEX - WHITE PAPER 

A patent-pending technology that uses the power of air quality data to optimiz… https://t.co/BQpDyFUBVv",Sat Jun 13 14:37:16 +0000 2020
138,"i am so tired. between coronavirus and elections shit, i'm just mentally exhausted. and now with my father in the hospital needing surgery for his broken femur, and all that entails, i just want to cry",2020-03-02 23:59:24
139,"at my job (home-depot) everyone is going crazy buying the n95 masks i asked a customer why she needed them she said she works with part of the medical center in houston and they’re bringing people from SA that have the coronavirus but the news wont say it bcs of the rodeo, sad af",2020-03-01 23:51:47
140,"Tea Time returns today.

https://www.youtube.com/watch?v=UbnZShoV9Qk …

Discussing all the news that matters to you from the Corona Virus to Mayor Pete to Mitch McConnels  consistent lack of attention to the safety of American citizens.

All the news, none of the noise.  

#TeaTime @ethanjsomers",2020-03-01 23:50:30
141,"The enemy of the #coronavirus are people who don’t comprehend what can turn an epidemic into a pandemic event. No one ever said that you should “panic”, but heightening awareness to whatever degree will benefit all of us.",2020-03-06 23:54:21
142,"This country must be testing their citizens.
Italian coronavirus deaths jump to 197, cases climb to 4,636 https://reut.rs/39vrA0I ",2020-03-06 23:53:26
143,people that buy fake followers should get the coronavirus and then be healed after admitting to buying fake followers,2020-03-04 23:53:54
144,Coronavirus Porn Is Going Viral on Pornhub https://www.vice.com/en_us/article/xgq5ew/coronavirus-porn-going-viral-pornhub-xhamster?utm_campaign=sharebutton … via @vice,2020-03-04 23:53:50
145,Press release - Coronavirus: MEPs to debate current outbreak and EU reaction http://dlvr.it/RRGFwk ,2020-03-04 23:53:02
146,"A pet dog in Hong Kong has a “low-level” infection of the coronavirus that causes covid-19 in people, in what may be the first known human-to-animal transmission of the novel coronavirus #oeps #COVIDー19https://www.washingtonpost.com/science/2020/03/05/coronavirus-dogs-cats/ …",2020-03-05 23:58:50
147,Those festivals aint shutting down! They will pass around more stds than corona virus those weeks! ,2020-03-05 23:57:01
148,"Wrong.
Nothing equal.
Inaccessibility to healh care will be the reason so many Americans will die from #coronavirus. Combined with poverty. And the unimaginable incompetence of the tRUmp administration.",2020-03-08 23:58:52
149,"What a dope!

Nolte: Bette Midler Attacks Trump for Not Wanting ‘America’s Coronavirus Numbers’ to ‘Go Up’ http://bit.ly/2IzPvjz  via @BreitbartNews",2020-03-09 23:59:59
150,"As a person with anxiety, the coronavirus causing in-class university courses being shifted to online courses is really stressful  can’t be the only one.",2020-03-11 23:58:54
