,Tweets,Date
128,"@BobSeeley @iwcponline @piersmorgan the #IOW is vulnerable, with a large elderly population, we don't have the infrastructure to support this. It's a death sentence Coronavirus: UK's islands could exit lockdown first as part of 'trial', says Michael Gove ",2020-04-29 22:48:49+00:00
129,50th case added from Royal Berks to the UK Coronavirus Cancer Monitoring project: learning more &amp; more from every case @UKCORONACANCER,2020-04-29 22:48:30+00:00
130,"China's model of control has been blamed for the coronavirus crisis, but for some it's looking increasingly attractive - CNN / Who the hell wrote this? The CCP? Folks! This is ⁦@CNN⁩ The question is-why is @cnn parroting communist China’s propaganda?",2020-04-29 22:48:16+00:00
131,BBC News - Coronavirus: NYC mayor sorry for Jewish funeral criticism ,2020-04-29 22:48:14+00:00
132,"Grovelling #BBCNews reporter Hugh Pym at Orwellian 'Daily #Coronavirus briefing"" today meekly asked ""Shouldn't testing have been started weeks ago?"" Why does the British media no longer call the government to account for its scandalous behaviour?",2020-04-29 22:48:01+00:00
133,"Trump predicted #Coronavirus Death toll would reach only 60,000 by August and claimed it as a victory. It's the end of April and we've surpassed it and still mounting.",2020-04-29 22:47:44+00:00
134,Not that simple. Flu has a vaccine. Coronavirus doesn’t. We have herd immunity to the flu. Coronavirus doesn’t. Just to name a couple. Heck in less than 5 months the US has had 61K deaths. Flu over *a year* has maybe 60K deaths.,2020-04-29 22:47:33+00:00
135,DWP accused of 'discriminating' against disabled people in coronavirus pandemic ,2020-04-29 22:47:20+00:00
136,"U.S. coronavirus outbreak soon to be deadlier than any flu since 1967 as deaths top 60,000 https://uk.reuters.com/article/us-health-coronavirus-usa-casualties/u-s-coronavirus-outbreak-soon-to-be-deadlier-than-any-flu-since-1967-as-deaths-top-60000-idUKKBN22B32C?feedType=RSS&amp;feedName=healthNews",2020-04-29 22:47:19+00:00
137,I didn’t think I’d end up being such a soppy cunt but I’m fuckin praying for this corona virus to be gone so I can see my pals :( miss them too much man,2020-04-29 22:46:47+00:00
138,"#Italy Today the prosecutor of Bergamo, the Italian province hit the hardest by #coronavirus, said that +1.322 deaths were registered in care homes near Bergamo, compared to 2019.",2020-04-29 22:46:26+00:00
139,"@IvankaTrump Please tell your husband that his ""great success story"" is more than 50,000 dead Americans from #coronavirus - yes, that's harsh, but sometimes the truth is harsh @realDonaldTrump",2020-04-29 22:46:11+00:00
140,"Suddenly today the #UK government had included care homes in #Coronavirus deaths - there has been a scandalous cover-up for weeks and weeks and the true ratio is one care home/community death for every #NHS hospital death, so 40,000 not 26,000.",2020-04-29 22:45:31+00:00
141,"There have been a total of 364 deaths in C & W of people who have tested positive for Coronavirus (+11 in 2 days). 194 deaths at Walsgrave, 83 at Warwick, 87 at George Eliot Hospital in Nuneaton. ",2020-04-29 22:45:11+00:00
142,"Coronavirus crisis no excuse for price-fixing, private schools warned ",2020-04-29 22:45:08+00:00
143,My heart breaks @BorisJohnson #howdarethey #NHSheroesnotexpendable #coverup #shameful @NHSMillion #nhsdeservesbetter NHS staff coronavirus inquests told not to look at PPE shortages ,2020-04-29 22:45:05+00:00
144,Corona virus has been in the UK since at least last November but they are being very slow in telling the truth!,2020-04-29 22:43:02+00:00
145,We've all heard of the difficulties care homes are having during the coronavirus pandemic - but individual stories hit home the best. This caller's account of what happened to her brother really stopped listeners in their tracks. @darrenadam| #COVID19,2020-04-29 22:43:00+00:00
146,NHS staff coronavirus inquests told not to look at PPE shortages The Gov is playing judge and jury. Doing everything to cover tracks. ,2020-04-29 22:42:30+00:00
147,"Compared to H1N1 coronavirus the coronavirus reproductive value is a lot higher, meaning the number of individuals who can catch the virus from a single infected person.",2020-04-29 22:42:27+00:00
148,"There will be no Lebanese economy, even more so after Coronavirus. The lebanese people are resourceful but their leaders are a disaster and there is gross mismanagement. As we have seen, nothing will change.",2020-04-29 22:42:25+00:00
149,"UK deaths pass 26,000 https://www.bbc.co.uk/news/uk-52478085 #Coronavirus",2020-04-29 22:41:45+00:00
150,"Are there any symptoms that aren't a sign of Coronavirus?I'm turning into a right hypochondriac here ffs! Then I think I may have had it last June, October or maybe the beginning of March this year &amp; I'm relieved it's done and dusted. Until they discover the next symptom ",2020-04-29 22:41:18+00:00
151,BBC News - Coronavirus: My son's asthmatic killer doesn't deserve to die in jail ,2020-04-29 22:40:57+00:00
152,2) But I still expect to live to be 100. If I get the disease next week and die next month then I die of coronavirus that cardiovascular disease.,2020-04-29 22:40:27+00:00
