,Positive,Neutral,Negative
168,GS looks for 75 bps of easing in response to new developments in #CoVid19 ,The Truth About The Coronavirus https://youtu.be/LI90iqFqLXs  via @YouTube Get your self caught up.,I understand we can limit the exposure to Coronavirus by the measures in place today - i still don’t understand why it’s worse than the swine flu or regular flu? I see MSM have convinced the markets it’s a problem.  I don’t understand the panic ... it’s here so we deal with it  https://twitter.com/GregRubini/status/1239654876122099712 …
169,This is when stupidity kills. I highly suggest checking here for information on Covid19 and its global progression: ,"CORONAVIRUS CENTER
MUST BOBARD CHINA IN ORDER CLEANING THE WORLD. https://www.instagram.com/p/B769Folg_uk/?igshid=adg5433q1v33 …","coronavirus can't kill me, only i can kill me."
170,"Broad-spectrum #antivirals such as #remdesivir, an RNA polymerase inhibitor, as well as lopinavir/ritonavir and interferon beta have shown promise against #MERSCoV in animal models and are being assessed for activity against #COVID19 ","If I caught Coronavirus when I was a kid, my mom would have slathered me with Vicks, filled me up with soup and ginger ale, bundled me under 5 blankets, and sent my ass back to school the next day.",#Illinois governor @GovPritzker is telling people to isolate and warning of #coronavirus dangers but still expects #voting to be safe??? Unacceptable! We need to cancel #IllinoisPrimary NOW! #COVID19 #Primaries #chicago @DNC
171,The experts will have to battle it here on Twitter and they better stay here. Accurate information is critical to this battle. #globalpandemic #pandemic @covid19 #CoronaVirusUpdates #coronavirusus,"#Coronavirus 

2,400 cases in China, A 60% Increase

1,500 suspected cases in China
80 People Have Died In China Due To Virus China
Not Enough Hospital Space China",
172,The real travesty is he also reversed the clean air and water regulation in EPA. Just because President Obama name was on it. With the circulation of #COVID19 we need to take every precaution to contain our clean air and water. He’s just an Ass. ,"Facts: Coronavirus Infectious Even During Incubation, Ability To Spread Worldwide Is Strengthening, say Chinese authorities",
173,@PMehrling have you written your thoughts of the money view on #CoVid19? I'd love to read them.,Chinese tech companies are helping the fight against the deadly CoronaVirus. Read on @Brumpost - https://is.gd/a15YKR pic.twitter.com/TXe1yIQjIT,
174,"The COVID19 news just keeps getting better, Inshallah Saudi Arabia suspends entry of Mecca pilgrims amid coronavirus spread, soon by Al-Aqsa BEH ","If any cases of coronavirus are found in the Dallas area, local cleaning experts will be prepared thanks to the two-day training they obtained this week from the Global Biorisk Advisory Council® (GBAC), a division of ISSA, KDWF Fox News reports: http://bit.ly/cmm_daily4020720 … #CMMDaily",
175,Mystery pneumonia in China may be coronavirus variant: report | TheHill https://thehill.com/policy/healthcare/477505-mystery-pneumonia-may-be-coronavirus-variant-report …,Coronavirus going everywhere,
176,Disease outbreak news from the WHO: Novel Coronavirus – China https://ift.tt/2QKXmQ9  #Science #Tutor #Chicago #Houston #Online #WorldWiseTutoring,Israeli dad in China documents life under quarantine in coronavirus epicenter https://www.timesofisrael.com/israeli-dad-in-china-documents-life-under-quarantine-in-coronavirus-epicenter/?utm_source=dlvr.it&utm_medium=twitter …,
177,Disease outbreak news from the WHO: Novel Coronavirus – Thailand (ex-China) https://ift.tt/2TpYaMa  #Science #Tutor #Chicago #Houston #Online #WorldWiseTutoring,"China Coronavirus Update: Continued Spread, Run on Antivirals and Facemasks, Baby Diagnosed https://buff.ly/2GZfuAe pic.twitter.com/VJl64QF3bo",
178,"Health authorities in the central Chinese city of Wuhan are reporting the first death from a new type of coronavirus.

http://bit.ly/2Tf2iP0 ",Are you preparing your security guard company for the Coronavirus?  | What Organizations Need to Survive a Pandemic http://ow.ly/k93Y30qf171  #securityservice #preparednes #smb,
179,LAX Begins Screening Passengers For New Coronavirus After China Outbreak https://youtu.be/7rTwtAP1sR4  via @YouTube,"# people actually with coronavirus > suspected cases > # people tested > # tested with virus > # with positive test results > # develop pneumonia (over 30,000 so far)",
180,"17 new cases of #pneumonia caused by a new coronavirus have been reported in #China, including three which are serious. Two people have died from the virus so far.http://live.jpost.com/Breaking-News/China-reports-17-more-cases-of-new-virus-strain-614580 …",How Does the New Coronavirus Compare with the Flu? https://www.scientificamerican.com/article/how-does-the-new-coronavirus-compare-with-the-flu/?amp … via @sciam,
181,It never hurts to wash your hands #coronavirus or not https://twitter.com/WHO/status/1218573492783808513 …,ISOVAC’s ORCA system is specifically designed to extract contaminated individuals without cross-contaminating transport vehicles and/or first responders. @JAPANCOASTGUIDE #2019_nCov #coronavirus https://twitter.com/NewDay/status/1225010624033427456 …pic.twitter.com/9cMw9PC4C0,
182,Three U.S. Airports to Check Passengers from Wuhan for a Deadly Chinese Coronavirus https://nyti.ms/2G0j1Os ,"Around 3,700 people are facing at least two weeks locked away on a cruise liner anchored off Japan. #coronavirus
https://www.jpost.com/International/Israelis-among-passengers-quarantined-on-virus-hit-cruise-ship-off-Japan-616585 …",
183,There appress to be a new coronavirus from China leading to severe infection and some deaths.  CDC starting screening at 3 US airports for flights arriving from Wuhan  @SCCMhttps://www.medscape.com/viewarticle/923805?src=wnl_edit_tpal&uac=259323DY&impID=2248007&faf=1;https://www.nasdaq.com/articles/u.s.-to-screen-passengers-for-new-china-coronavirus-at-3-airports-2020-01-17 …,Coronavirus Live Updates: Americans Evacuated from Wuhan Arrive in California http://dlvr.it/RPSxSR pic.twitter.com/YeFGBZzOb1,
184,3 U.S. airports to screen passengers for new coronavirus amid outbreak in China: http://ow.ly/4oap50xYvXm pic.twitter.com/XG2srs2LFl,Updated numbers for confirmed cases of #coronavirus https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6 … #publichealth #Esri #OperationsDashboard #LivingAtlas #nCoV #JohnsHopkinsCSSE #nCoV2019pic.twitter.com/A4TxmpS9D9,
185,Disease outbreak news from the WHO: Novel Coronavirus – Thailand (ex-China) https://ift.tt/2TA0lwW  #Science #Tutor #Chicago #Houston #Online #WorldWiseTutoring,"Classic expample of china digging it's own grave and the whole world falling into it... Not sure when/if they would publish the true numbers

Millions left Wuhan, China before coronavirus quarantine - Washington Times https://www.washingtontimes.com/news/2020/feb/9/millions-left-wuhan-china-coronavirus-quarantine/ …",
186,Disease outbreak news from the WHO: Novel Coronavirus – Japan (ex-China) https://ift.tt/2G0J2gh  #Science #Tutor #Chicago #Houston #Online #WorldWiseTutoring,Would rather catch Coronavirus than catch feelings,
187,"Wuhan virus now present in Vietnam, Japan...

Japan Confirms First Case of Coronavirus From Wuh…: https://youtu.be/pumlv6EZRfE ",No Coronavirus Cases At Harper College: College Officials http://dlvr.it/RPjbVs ,
188,I hope everyone in the White House gets the #coronavirus for being racist fucks.,Coronavirus on the seats under uv light https://twitter.com/HoarseWisperer/status/1224802374558068736 …,
189,"Coronavirus Live Updates: China Suspends Travel From More Cities, First Death Outside Epicenter Reported http://dlvr.it/RNdYXn pic.twitter.com/WaSnfTnnuu",I haven’t looked at any of the replies yet. My goal is to look for some kid to mention the coronavirus and I think ima find it soon,
190,Coronavirus sounds like something me and the boys come down with every Friday circa 3pm.,"This is seems to be a good example issues/crisis planning. United Airlines pandemic response team takes center stage as coronavirus crisis worsens, flights to Hong Kong suspended https://www.bizjournals.com/chicago/news/2020/02/04/united-airlines-pandemic-response-team.html?ana=e_ae_prem … via @ChiBizJournal",
191,"How long before Trump's MAGA fans crow that they are spreading the new coronavirus to own the libs. 

(Please proceed, geniuses)",Coronavirus: British passenger says quarantined cruise ship in Japan has turned into a 'ghost town' https://news.yahoo.com/japan-coronavirus-cruise-ship-121120672.html?soc_src=community&soc_trk=tw … via @Yahoo,
192,"this coronavirus shit is nuts. i swear it was only last week it had breached no national boundaries. now it's breached 7? that seems like a pretty rapid acceleration, how worried are we supposed to be",How the F?ck is there a PATENT for CORONAVIRUS????  https://patentimages.storage.googleapis.com/31/23/d0/e63e0adde2fbad/US10130701.pdf …,
193,"U.S. health officials are expanding screenings of international travelers and taking other precautions to stop the spread of the coronavirus. But for now, they say the risk to Americans is very low. https://trib.al/s8Cksny ","Eventually we'll have good data from the outside cases. Too much fog from China. 

Hoping mortality rate of novel #coronavirus is much less 2% due to China's wildly understating the number of cases within China.",
194,"Lysol Disinfectant Spray kills the coronavirus, please please y’all buy some ! And spray everything and WASH YOUR HANDS get Lysol and hand sanitizer please don’t let that shit spread here ! Cough in a napkin and throw it out, sneeze in a napkin and throw it out.","How likely is it, for real, that coronavirus is going to be in Chinatown?  I feel for all those folks down there - this is usually a big business week. :(",
