,Tweets,Date
119,RT @StephenMcDonell: Here are some of the clips of the People’s Armed Police marching into XinFaDi wholesale market earlier today. Pt 1...…,Sat Jun 13 11:50:44 +0000 2020
120,RT @ESPNMichele: Mask up 😷 this is not a game,Sat Jun 13 12:02:40 +0000 2020
121,RT @Livingstone_S: Here I am explaining how #GlobalKidsOnline methods contributed to the #CovidUnder19 project to hear #children's voices a…,Sat Jun 13 12:30:34 +0000 2020
122,"RT @VanDexter7: FAKE MEDIA

#WWG1WGA #WWG1WGAWORLDWIDE #QArmy #QAnons #Patriots #PatriotsFight #GreatAwakening #InItTogether #WeAreTheNewsN…",Sat Jun 13 12:31:21 +0000 2020
123,RT @TheDailyEdge: Weird. The Deputy Treasury Secretary is looting the $3 trillion #COVID19 bailout fund and @realDonaldTrump hasn’t had HIM…,Sat Jun 13 11:38:09 +0000 2020
124,"RT @Alexhodson10: Special blunts for the weekend 👊🏻👊🏻
Old school 🤙🏻
Shelf blog💐
No cap💥👏
Breakfast 🥞 

#CannabisCommunity #cannabisculture…",Sat Jun 13 12:33:58 +0000 2020
125,"New #COVID19 cases June 12 2020:
23 countries with 1000 or more new #COVIDー19 cases

Source:… https://t.co/yp79sx27iL",Sat Jun 13 12:40:15 +0000 2020
126,"RT @GlobalGreenDeal: Research VU University and KPMG: 'The Netherlands should choose to contain #COVID19'
https://t.co/LTZTMwefxi
-  Yields…",Sat Jun 13 12:46:26 +0000 2020
127,Hillary #Clinton Mocked for Criticising #Trump Rally Over #COVID19 Risk After Promoting #BLM Marches | Sputnik Inte… https://t.co/SyjYacNZf4,Sat Jun 13 12:56:18 +0000 2020
128,Hillary #Clinton Mocked for Criticising #Trump Rally Over #COVID19 Risk After Promoting #BLM Marches | Sputnik Inte… https://t.co/4xlJkVBNgP,Sat Jun 13 12:56:20 +0000 2020
129,The head of the #Corona taskforce in #USA 🤭 #Covid19 #COVIDIOTS #COVID19NL,Sat Jun 13 13:00:40 +0000 2020
130,"What else do you need to wake up?
You just hear it from Bill himself.
#wakeup #WWG1WGA #WeAreTheNewsNow #walkaway… https://t.co/J8owrj6w3h",Sat Jun 13 13:04:28 +0000 2020
131,"Juan Pablo Bohoslavsky, former #UN Independent Expert on Debt &amp; Human Rights, explains why #COVID19 economy vs huma… https://t.co/oQfdoDKTNo",Sat Jun 13 13:04:33 +0000 2020
132,"RT @RomaRobbie: What else do you need to wake up?
You just hear it from Bill himself.
#wakeup #WWG1WGA #WeAreTheNewsNow #walkaway #MAGA #CO…",Sat Jun 13 13:06:54 +0000 2020
133,"RT @peijin_zhang: #Beijing 's largest wholesale food market shutdown after the spike in #COVID19 cases. The city's Fengtai district is in ""…",Sat Jun 13 09:53:07 +0000 2020
134,"#AstraZeneca, Emergent BioSolutions sign $87M deal to produce U.S. supply of #COVID19 vaccine https://t.co/5TInuknP9k",Sat Jun 13 13:16:14 +0000 2020
135,.@WIIS_global member Roxana Allen published a piece on correcting #genderinequality with #AI amid #COVID19. Interes… https://t.co/SwknWYkJFX,Sat Jun 13 13:19:00 +0000 2020
136,"RT @Castor: The #COVID19 crisis is the right time to adopt decentralized and hybrid clinical trials -&gt; https://t.co/frHNwwcykv 

Read how C…",Sat Jun 13 13:22:36 +0000 2020
137,"RT @agitpopworld: @sarahcpr ""Here's Johnnie...""

#COVID19 #theshining https://t.co/OqPx8d865M",Sat Jun 13 12:29:37 +0000 2020
138,"RT @DrOz: “If she can’t get the paper at the sidewalk, which is 20 feet from the house, in this pandemic, how is she going to get the thing…",Sat Jun 13 10:54:21 +0000 2020
139,"RT @OviCondrea: What are the chances any #covid19 spikes in the US will ever be attributed to the recent mass protests. I’d say ZERO...

Re…",Sat Jun 13 13:38:11 +0000 2020
140,RT @AstraZeneca: We have reached an agreement with the Inclusive Vaccines Alliance to supply up to 400 million doses of @UniofOxford’s pote…,Sat Jun 13 13:13:33 +0000 2020
141,"RT @LotusOak2: Dr Vladimir (Zev) Zelenko @zev_dr : ""This article is full of information that human beings can use to save their own lives a…",Sat Jun 13 13:46:21 +0000 2020
142,"This raises doubts that letting the virus burn itself out would be a sensible, safe and ethical answer to the… https://t.co/XHGoHqvxLJ",Sat Jun 13 13:55:30 +0000 2020
143,"RT @WomenDeliver: “Our formal economy is only possible because it’s subsidized by women’s unpaid work.”

#COVID19 has exposed gender fault…",Sat Jun 13 13:05:37 +0000 2020
144,"RT @ILO_Childlabour: #COVID19 presents unprecedent risks to the rights, safety and development of children, This #nochildlabourday find out…",Sat Jun 13 09:58:41 +0000 2020
145,"RT @htTweets: Sikkim records spike in #Covid19 cases, govt defers reopening of schools

(reports @PramodGiri1) 

https://t.co/B4VGiLPQSA ht…",Sat Jun 13 14:18:01 +0000 2020
146,"RT @ScienceMagazine: A new off-label observational study suggests that the FDA-approved drug acalabrutinib, already used to treat several B…",Sat Jun 13 11:01:13 +0000 2020
147,RT @BrentToderian: Nothing in how we prioritize street space is written in stone or inevitable. It’s just a product of our priorities. If a…,Sat Jun 13 10:01:26 +0000 2020
148,Letters | China’s coronavirus battle is no time to play politics http://dlvr.it/RR6syR  #Coronavirusoutbreak #Diseasepic.twitter.com/QON6XQZlY7,2020-03-02 23:56:07
149,"If you feel the symptoms of the Coronavirus, before you go to a hospital, go to all those people who wronged you and give them a big hug ",2020-03-02 23:51:47
150,Festival South by Southwest in Texas afgelast om angst coronavirus http://dlvr.it/RRPRVq pic.twitter.com/UrmHYgEooY,2020-03-06 23:54:03
151,"| Coinpigeon | THS #001 - Thomas Hunt Show, CoronaVirus, Trace & MimbleWimble - Picard, Primary, Atypical https://www.youtube.com/watch?v=lqrAmRViwrY …",2020-03-03 23:58:17
152,"Investors should expect the Coronavirus to dissipate by summer or earlier, and the stock market will steadily return with a vengeance.  Now is the time to buy, not sell.",2020-03-08 23:52:50
153,catch it bin it kill it protocol sounds like see it say it sorted #newstreet #coronavirus #bigblender #nationalrail #britishtransportpolice,2020-03-09 23:59:50
154,Horrifying images inside live animal market feared 'ground zero' for Coronavirus https://www.mirror.co.uk/news/world-news/horrifying-images-inside-live-animal-21357611?utm_source=twitter.com&utm_medium=social&utm_campaign=sharebar …,2020-01-25 23:35:08
